Date,Open,High,Low,Close,Volume
2014/01/24,46100.0,46750.0,45000.0,45000.0,1023015.0
2014/01/27,44200.0,44450.0,42700.0,42700.0,808163.0
2014/01/28,42900.0,44200.0,42100.0,43600.0,549313.0
2014/01/29,44450.0,45500.0,44200.0,44750.0,612862.0
2014/02/03,44100.0,44600.0,43500.0,43800.0,426267.0
2014/02/04,42800.0,43500.0,42800.0,43150.0,340539.0
2014/02/05,42900.0,43350.0,40300.0,40500.0,1093822.0
2014/02/06,40300.0,41750.0,40250.0,41700.0,550549.0
2014/02/07,42200.0,42350.0,41600.0,41850.0,292067.0
2014/02/10,42200.0,43100.0,41850.0,42900.0,347918.0
2014/02/11,42750.0,42900.0,42050.0,42300.0,347465.0
2014/02/12,42800.0,42850.0,42300.0,42600.0,236741.0
2014/02/13,42600.0,43350.0,42600.0,43000.0,301399.0
2014/02/14,43350.0,43350.0,42800.0,42900.0,203063.0
2014/02/17,42750.0,43050.0,42300.0,42650.0,249237.0
2014/02/18,43100.0,45500.0,43050.0,44700.0,1249382.0
2014/02/19,45200.0,48900.0,44600.0,47850.0,3029490.0
2014/02/20,48150.0,48300.0,46150.0,46500.0,1220562.0
2014/02/21,46900.0,47800.0,46300.0,47050.0,685423.0
2014/02/24,47400.0,48550.0,47050.0,47150.0,763224.0
2014/02/25,47550.0,47800.0,46650.0,47400.0,432730.0
2014/02/26,47200.0,47900.0,46150.0,47150.0,646804.0
2014/02/27,47050.0,48250.0,47050.0,47300.0,589714.0
2014/02/28,47450.0,48000.0,47250.0,47950.0,558339.0
2014/03/03,48250.0,49650.0,48050.0,49550.0,1359682.0
2014/03/04,49400.0,49600.0,46050.0,46250.0,1061410.0
2014/03/05,47150.0,47300.0,45500.0,46250.0,1496164.0
2014/03/06,46250.0,46600.0,44950.0,45550.0,839211.0
2014/03/07,46200.0,46400.0,45750.0,46150.0,457670.0
2014/03/10,46000.0,46850.0,45250.0,46250.0,528073.0
2014/03/11,46250.0,47100.0,46250.0,47000.0,477952.0
2014/03/12,45200.0,45650.0,42300.0,43100.0,2851882.0
2014/03/13,43300.0,43850.0,41250.0,43200.0,1790990.0
2014/03/14,42600.0,42900.0,42000.0,42000.0,624776.0
2014/03/17,41600.0,42300.0,41250.0,41600.0,432192.0
2014/03/18,42000.0,42450.0,41950.0,42000.0,316762.0
2014/03/19,42250.0,42350.0,41600.0,41600.0,320425.0
2014/03/20,41400.0,41750.0,40300.0,40900.0,600318.0
2014/03/21,40850.0,41700.0,40850.0,41550.0,318393.0
2014/03/24,42100.0,42100.0,41350.0,41350.0,277185.0
2014/03/25,41500.0,41650.0,41000.0,41300.0,281022.0
2014/03/26,41300.0,47350.0,41300.0,46000.0,3239674.0
2014/03/27,46000.0,46300.0,43750.0,44550.0,1472886.0
2014/03/28,44400.0,45250.0,43750.0,43900.0,635627.0
2014/03/31,43900.0,44350.0,43350.0,44000.0,417479.0
2014/04/01,44000.0,45100.0,43850.0,44400.0,743622.0
2014/04/02,44950.0,46500.0,44800.0,45950.0,1186184.0
2014/04/03,46000.0,52800.0,46000.0,48850.0,5972697.0
2014/04/04,50100.0,50900.0,48400.0,49000.0,2030413.0
2014/04/07,48400.0,52400.0,48250.0,51000.0,2446327.0
2014/04/08,50500.0,51600.0,49500.0,49500.0,1052917.0
2014/04/09,50200.0,50800.0,49250.0,49600.0,741050.0
2014/04/10,50600.0,51200.0,49500.0,49650.0,834905.0
2014/04/11,49300.0,50300.0,48700.0,50000.0,755858.0
2014/04/14,50600.0,52100.0,50600.0,51500.0,1395248.0
2014/04/15,51800.0,52100.0,50700.0,50700.0,629886.0
2014/04/16,50600.0,50700.0,49200.0,49750.0,714390.0
2014/04/17,49600.0,50200.0,49400.0,49550.0,355141.0
2014/04/18,49800.0,51700.0,49600.0,51400.0,1276016.0
2014/04/21,51300.0,51700.0,49950.0,50000.0,684528.0
2014/04/22,49500.0,49800.0,47900.0,48500.0,1345925.0
2014/04/23,48500.0,49400.0,47600.0,47600.0,774481.0
2014/04/24,47900.0,48600.0,47100.0,48050.0,632038.0
2014/04/25,49200.0,50300.0,48000.0,48000.0,1162282.0
2014/04/28,47600.0,48350.0,47400.0,47600.0,381657.0
2014/04/29,48100.0,48350.0,47550.0,47800.0,378836.0
2014/04/30,47700.0,49100.0,47450.0,48100.0,545959.0
2014/05/02,48000.0,48300.0,46900.0,47200.0,457840.0
2014/05/07,47400.0,47600.0,46500.0,46500.0,368521.0
2014/05/08,46400.0,46850.0,45600.0,46050.0,367399.0
2014/05/09,46150.0,47400.0,46150.0,46750.0,274632.0
2014/05/12,47000.0,48200.0,47000.0,48050.0,471840.0
2014/05/13,48250.0,48900.0,47950.0,47950.0,419092.0
2014/05/14,47900.0,48750.0,47350.0,48750.0,430307.0
2014/05/15,49750.0,51500.0,49050.0,51000.0,1612603.0
2014/05/16,51900.0,52200.0,50100.0,50600.0,1482752.0
2014/05/19,50600.0,50600.0,49200.0,49500.0,797335.0
2014/05/20,49650.0,50300.0,48850.0,48850.0,578827.0
2014/05/21,48750.0,49600.0,48600.0,49350.0,424350.0
