Date,Open,High,Low,Close,Volume
2017-06-23,49100,49350,48700,48800,1012217
2017-06-26,48600,48750,48300,48550,503527
2017-06-27,48950,49000,48300,48500,769352
2017-06-28,48600,49900,48350,49900,1234126
2017-06-29,49900,51300,49900,49900,1404702
2017-06-30,50200,50300,49250,49300,888147
2017-07-03,49750,49950,49250,49550,503554
2017-07-04,49800,50300,49650,49900,696799
2017-07-05,49600,50000,49200,49550,837698
2017-07-06,49250,49600,49050,49200,862327
2017-07-07,48750,49000,48700,48900,611700
2017-07-10,48850,49650,48700,49400,679344
2017-07-11,49650,50300,49550,49950,898266
2017-07-12,49800,49900,49450,49600,676789
2017-07-13,49950,49950,49050,49050,1286094
2017-07-14,49150,49450,48900,49100,715387
2017-07-17,49350,49450,49050,49300,1129613
2017-07-18,49550,50400,49400,50100,1171797
2017-07-19,50400,51000,50000,50800,1190929
2017-07-20,50600,51200,50300,50600,614994
2017-07-21,51300,52500,51100,52300,2426599
2017-07-24,52700,53000,52400,52600,1011486
2017-07-25,52900,53000,52300,52400,865827
2017-07-26,53000,53000,52800,53000,1089980
2017-07-27,53500,53500,52200,52800,1015772
2017-07-28,52300,53000,52200,52800,1008603
2017-07-31,52000,53300,51800,53200,909180
2017-08-01,52500,54200,52400,54200,1021165
2017-08-02,53900,53900,52800,53400,733850
2017-08-03,53000,53400,52300,53200,919793
2017-08-04,52900,54600,52900,54400,1185506
2017-08-07,54000,55300,53500,55200,1092158
2017-08-08,55400,55400,54500,54800,832898
2017-08-09,54500,55500,54200,55300,1283753
2017-08-10,55200,55500,54100,55400,1350593
2017-08-11,53800,54000,52800,53100,1227727
2017-08-14,52700,53800,52700,53500,705422
2017-08-16,54900,54900,52700,53100,1156040
2017-08-17,52700,53100,52300,52600,767234
2017-08-18,51900,52500,51900,51900,757244
2017-08-21,51800,52300,51300,51600,404319
2017-08-22,51700,52500,51700,52100,393748
2017-08-23,52500,52500,51800,52200,422460
2017-08-24,51800,52600,51800,52200,623439
2017-08-25,52500,53400,52200,53300,565012
2017-08-28,52700,53400,52200,53400,455689
2017-08-29,52600,53000,51600,52600,646259
2017-08-30,52900,52900,52300,52600,585404
2017-08-31,52200,52500,51500,52000,904339
2017-09-01,51700,52000,51100,51500,555685
2017-09-04,50700,51600,50600,50800,573135
2017-09-05,51100,51300,48650,48950,1413409
2017-09-06,47850,48700,47250,48000,1739134
2017-09-07,48500,50000,48300,49000,1292775
2017-09-08,48700,48850,48200,48650,443303
2017-09-11,48400,49150,48300,48750,734292
2017-09-12,49600,49600,48850,48950,547151
2017-09-13,49400,49400,48300,48750,643349
2017-09-14,48550,49700,48350,49700,1169139
2017-09-15,49750,50900,49650,50900,1145910
2017-09-18,50800,51600,50500,51600,1040786
2017-09-19,51800,52200,50900,51200,948409
2017-09-20,50800,51600,50500,51300,1094482
2017-09-21,51400,52200,51200,51300,1992199
2017-09-25,51700,51900,50300,50600,459996
2017-09-26,50600,50600,50600,50600,0
2017-09-27,49850,50400,49050,49650,885326
2017-09-28,49650,51100,49350,50400,980308
2017-09-29,50600,51000,50000,50300,627158
2017-10-10,50600,51100,49700,50100,1912102
2017-10-11,50500,50700,50100,50500,700274
2017-10-12,50300,51100,50200,50600,1053823
2017-10-13,50400,50900,50200,50700,436899
2017-10-16,50800,50900,49550,49650,720687
2017-10-17,49700,50000,49200,49400,758921
2017-10-18,49400,49900,49050,49800,744345
2017-10-19,50200,51200,50100,50800,842261
2017-10-20,51500,51700,50100,50900,626758
2017-10-23,50600,50700,49750,50200,1053132
2017-10-24,50000,50900,49700,50600,560889
2017-10-25,50900,51500,50600,51300,794295
2017-10-26,51900,52000,51400,51700,758296
2017-10-27,51500,51600,51000,51100,706427
2017-10-30,50700,51500,50700,50900,682565
2017-10-31,50700,50700,49500,50200,1458077
2017-11-01,49450,50600,49450,50200,794886
2017-11-02,50200,50500,50000,50300,490260
2017-11-03,50300,51300,50300,51000,493462
2017-11-06,51100,51100,49500,49650,907047
2017-11-07,49650,50200,49500,50100,4601509
2017-11-08,49400,49500,48500,48600,1770473
2017-11-09,48550,48600,48100,48400,1644483
2017-11-10,48650,48650,47900,48000,1179782
2017-11-13,47900,48450,47900,48150,724636
2017-11-14,48400,48500,48100,48350,1003131
2017-11-15,48050,48550,48050,48450,1096778
2017-11-16,49000,49000,48550,48750,955097
2017-11-17,48850,48850,48050,48200,1086772
2017-11-20,48500,48650,48050,48300,602374
2017-11-21,48400,48450,47850,47900,586939
2017-11-22,48000,48400,48000,48200,842652
2017-11-23,48500,48500,47750,47800,741320
2017-11-24,47850,47900,47550,47750,785984
2017-11-27,47850,48350,47600,47650,1158830
2017-11-28,47600,48450,47600,48150,1090743
2017-11-29,48300,48400,47800,48300,808898
2017-11-30,48800,48800,48100,48400,2151052
2017-12-01,48500,48500,47050,47100,1180171
2017-12-04,47650,48200,47400,48000,865120
2017-12-05,48350,48500,48050,48500,718912
2017-12-06,48500,48550,48100,48350,950238
2017-12-07,48350,48550,47900,48050,759540
2017-12-08,48050,48350,47800,48200,1171048
2017-12-11,48200,48300,47800,48000,764634
2017-12-12,47850,48000,47650,47950,1342497
2017-12-13,47750,48700,47750,48400,1133353
2017-12-14,48700,50300,48550,49650,2608925
2017-12-15,50100,50300,49900,50100,1914793
2017-12-18,50000,50300,49500,50300,835121
2017-12-19,50300,50600,50000,50400,939041
2017-12-21,50600,50900,50400,50700,908834
2017-12-22,51000,51000,50500,50700,662896
2017-12-26,50800,51400,50800,50900,953600
2017-12-27,49500,49650,48950,49500,722943
2017-12-28,49400,49500,48850,49400,752119
2018-01-02,49900,50000,49000,49400,533652
2018-01-03,49400,50100,49350,49950,684675
2018-01-04,50300,50300,49400,49400,912529
2018-01-05,49650,50500,49600,50100,680197
2018-01-08,50500,52000,50400,52000,1431877
2018-01-09,52800,52800,52100,52300,1193498
2018-01-10,52400,52900,52300,52500,906245
2018-01-11,52500,52500,51700,52000,1057034
2018-01-12,53400,53500,52700,53000,1016178
2018-01-15,53500,53500,52500,53300,517193
2018-01-16,53300,53300,51600,52200,810085
2018-01-17,51600,52800,51600,52700,709354
2018-01-18,52300,53000,51000,51100,1415316
2018-01-19,52500,53000,51900,52900,1050435
2018-01-22,53700,53700,51600,51800,977376
2018-01-23,52300,53000,52000,53000,898072
2018-01-24,53000,53100,52200,52700,719303
2018-01-25,52100,52700,51600,51900,753284
2018-01-26,51400,52200,51200,51800,891158
2018-01-29,52500,53200,52400,52700,865037
2018-01-30,52700,53700,52700,53400,1482202
2018-01-31,53200,53300,51500,53300,1349913
2018-02-01,52800,53300,52400,52600,948577
2018-02-02,52600,53000,52000,52800,725289
2018-02-05,52800,53300,52300,52500,807406
2018-02-06,51700,51800,49700,50600,1225465
2018-02-07,51300,51400,49350,49400,1148106
2018-02-08,48800,50400,48650,49600,1348592
2018-02-09,48450,48850,47250,47800,1362972
2018-02-12,47950,48700,47750,48350,739355
2018-02-13,48400,48900,47900,47900,1109326
2018-02-14,47450,47950,47150,47300,1602309
2018-02-19,48100,48250,47800,48100,745849
2018-02-20,48100,48400,47700,48200,719554
2018-02-21,48200,48300,47350,48150,821473
2018-02-22,47750,48100,47550,47750,699030
2018-02-23,47850,48600,47650,48450,746896
2018-02-26,48900,48900,47400,47450,1321986
2018-02-27,47500,47950,46950,46950,1163607
2018-02-28,46600,47400,46600,47400,1810742
2018-03-02,47450,47450,46400,46450,1330036
2018-03-05,46400,46550,45050,45150,1365915
2018-03-06,45250,45650,44650,44650,1465750
2018-03-07,43800,44750,43750,44550,1676704
2018-03-08,45100,45150,44100,44950,1584054
2018-03-09,45000,45250,44450,45250,1007099
2018-03-12,45600,46250,44800,46000,1049208
2018-03-13,45350,45500,44950,45250,998320
2018-03-14,45000,45400,44650,44750,666644
2018-03-15,44600,44950,44300,44700,854478
2018-03-16,44550,45250,44550,45050,1064712
2018-03-19,45100,45150,44750,45050,509055
2018-03-20,44600,45100,44400,45050,699218
2018-03-21,45000,45800,45000,45400,1051614
2018-03-22,46300,46300,45500,46100,1261583
2018-03-23,45000,45300,44600,44750,1219573
2018-03-26,44750,45150,44200,45100,948921
2018-03-27,45300,46350,45250,45950,1278411
2018-03-28,45450,45450,44600,45050,857875
2018-03-29,45050,45300,44550,45150,1065117
2018-03-30,45650,45900,45500,45700,1036164
2018-04-02,45700,46200,45250,45400,938681
2018-04-03,45200,45200,43650,43950,1688993
2018-04-04,44100,44700,43900,44200,972928
2018-04-05,44600,44700,44100,44300,720098
2018-04-06,44400,44750,44250,44700,798756
2018-04-09,44600,44850,44150,44850,629565
2018-04-10,44500,45150,44050,44900,1341430
2018-04-11,44350,44900,44350,44800,1177876
2018-04-12,44900,45950,44750,45000,1157901
2018-04-13,45200,45800,45150,45450,883519
2018-04-16,45700,45850,45200,45650,517399
2018-04-17,45700,46050,45400,45450,842271
2018-04-18,45300,46100,45250,46100,1065377
2018-04-19,45850,46300,45800,46050,880716
2018-04-20,46050,46500,45350,45400,695763
2018-04-23,45900,46350,45150,46100,1405602
2018-04-24,46300,47100,46200,46900,1246516
2018-04-25,46850,46850,46350,46500,776259
2018-04-26,46750,47150,46500,47050,926485
2018-04-27,47600,48000,47050,47200,1013073
2018-04-30,47800,48000,47300,47650,595793
2018-05-02,48450,48450,47600,48150,1117733
2018-05-03,48000,48150,47500,47600,637842
2018-05-04,47250,47300,46600,46800,689565
2018-05-08,46600,47100,46350,46950,635250
2018-05-09,46750,47350,46350,46700,838852
2018/05/10,47350.0,48000.0,46950.0,48000.0,1097288.0
2018/05/11,47500.0,48050.0,47500.0,47700.0,769095.0
2018/05/14,47650.0,48100.0,47600.0,48100.0,686548.0
2018/05/15,47800.0,48400.0,47800.0,48100.0,824327.0
2018/05/16,48100.0,48400.0,47900.0,48400.0,753861.0
2018/05/17,48450.0,48450.0,48050.0,48200.0,724445.0
2018/05/18,48050.0,48200.0,47450.0,47750.0,1289283.0
2018/05/21,47350.0,48300.0,47350.0,47950.0,664196.0
2018/05/23,47200.0,47450.0,46800.0,47000.0,829859.0
2018/05/24,47050.0,47650.0,46700.0,47050.0,477225.0
2018/05/25,47050.0,47150.0,46200.0,46350.0,716044.0
2018/05/28,46750.0,46900.0,46150.0,46350.0,369865.0
2018/05/29,46100.0,46550.0,45500.0,46250.0,425642.0
2018/05/30,45600.0,45700.0,44400.0,44750.0,1299467.0
2018/05/31,44600.0,45000.0,43750.0,43750.0,2649024.0
2018/06/01,44100.0,44550.0,43900.0,44300.0,601472.0
2018/06/04,44400.0,45500.0,44300.0,45500.0,913880.0
2018/06/05,45450.0,45850.0,44600.0,45850.0,852324.0
2018/06/07,46500.0,47250.0,46400.0,47150.0,1235685.0
2018/06/08,47250.0,47600.0,46800.0,47450.0,895209.0
2018/06/11,47600.0,47650.0,46800.0,47550.0,710540.0
2018/06/12,47550.0,47750.0,47000.0,47250.0,828260.0
2018/06/14,46700.0,47000.0,46350.0,46700.0,1744218.0
2018/06/15,46250.0,46300.0,45150.0,45500.0,1555410.0
2018/06/18,45800.0,46650.0,45500.0,45900.0,987510.0
2018/06/19,45000.0,46150.0,44900.0,45450.0,1030076.0
2018/06/20,45650.0,46250.0,45000.0,45000.0,859063.0
2018/06/21,44150.0,44850.0,43750.0,43800.0,1053561.0
2018/06/22,43400.0,44050.0,43400.0,43800.0,937611.0
2018/06/25,44900.0,44900.0,43550.0,44250.0,1289208.0
2018/06/26,44200.0,45150.0,44050.0,44600.0,964897.0
2018/06/27,44250.0,45200.0,44100.0,44100.0,846862.0
2018/06/28,43650.0,44050.0,43000.0,43000.0,961634.0
2018/06/29,42950.0,43550.0,42700.0,43300.0,817645.0
2018/07/02,43550.0,44200.0,43000.0,43050.0,932993.0
2018/07/03,43350.0,43400.0,42350.0,42950.0,812336.0
2018/07/04,42350.0,43100.0,42350.0,42800.0,497383.0
2018/07/05,42450.0,43400.0,42400.0,42900.0,459214.0
2018/07/06,43000.0,44450.0,43000.0,43900.0,976285.0
2018/07/09,43850.0,44850.0,43750.0,44600.0,768318.0
2018/07/10,44850.0,45000.0,44450.0,44550.0,801865.0
2018/07/11,43400.0,44700.0,43400.0,44550.0,742209.0
2018/07/12,44200.0,44500.0,43800.0,44050.0,852322.0
2018/07/13,44350.0,45400.0,44300.0,45200.0,716919.0
2018/07/16,44700.0,45200.0,44500.0,45150.0,783144.0
2018/07/17,45100.0,45700.0,44900.0,45700.0,604077.0
2018/07/18,45500.0,45550.0,44700.0,44950.0,586205.0
2018/07/19,44750.0,45250.0,44300.0,44500.0,1096365.0
2018/07/20,44200.0,45100.0,43900.0,44500.0,762075.0
2018/07/23,45050.0,45850.0,44700.0,45400.0,944100.0
2018/07/24,44500.0,45050.0,44400.0,44400.0,752876.0
2018/07/25,44400.0,44800.0,44200.0,44250.0,1252972.0
2018/07/26,44250.0,44500.0,43450.0,43450.0,2374170.0
2018/07/27,43750.0,44050.0,43100.0,43750.0,818331.0
2018/07/30,43750.0,44250.0,43600.0,43600.0,836530.0
2018/07/31,43900.0,43900.0,43100.0,43550.0,1317645.0
2018/08/01,43700.0,43950.0,43150.0,43300.0,1009130.0
2018/08/02,43400.0,43500.0,42550.0,42550.0,1057069.0
2018/08/03,42750.0,43150.0,42400.0,43050.0,979149.0
2018/08/06,43050.0,43250.0,42800.0,43000.0,661231.0
2018/08/07,42850.0,43250.0,42550.0,42650.0,854074.0
2018/08/08,42700.0,43700.0,42650.0,43400.0,1613802.0
2018/08/09,43600.0,43650.0,42850.0,43100.0,1083410.0
2018/08/10,43050.0,43500.0,42550.0,43100.0,653372.0
2018/08/13,42800.0,43050.0,42150.0,42550.0,933797.0
2018/08/14,42600.0,43150.0,42200.0,43000.0,842132.0
2018/08/16,41250.0,42900.0,41250.0,42650.0,1016342.0
2018/08/17,42650.0,42900.0,42200.0,42900.0,572366.0
2018/08/20,43300.0,43350.0,42600.0,42800.0,491336.0
2018/08/21,42500.0,43200.0,42250.0,42900.0,590277.0
2018/08/22,42700.0,42700.0,42000.0,42150.0,738685.0
2018/08/23,42150.0,42200.0,41400.0,41450.0,1065105.0
2018/08/24,41400.0,41850.0,41200.0,41800.0,795199.0
2018/08/27,41900.0,43000.0,41900.0,42950.0,970760.0
2018/08/28,42900.0,43550.0,42850.0,43300.0,778412.0
2018/08/29,43050.0,43550.0,42800.0,43400.0,637729.0
2018/08/30,43150.0,43500.0,43100.0,43300.0,774213.0
2018/08/31,43500.0,43600.0,43300.0,43600.0,1083603.0
2018/09/03,43600.0,44000.0,43350.0,43900.0,595359.0
2018/09/04,43900.0,44000.0,43600.0,43850.0,680581.0
2018/09/05,43400.0,43600.0,42450.0,42450.0,1445453.0
2018/09/06,42450.0,42650.0,42100.0,42150.0,2137346.0
2018/09/07,42500.0,42500.0,41950.0,42200.0,1193353.0
2018/09/10,41750.0,42600.0,41700.0,42000.0,759846.0
2018/09/11,41900.0,42400.0,41850.0,42050.0,818960.0
2018/09/12,42400.0,42950.0,42300.0,42750.0,1182587.0
2018/09/13,43100.0,43450.0,42800.0,43200.0,1620655.0
2018/09/14,43200.0,43350.0,42700.0,42750.0,2656021.0
2018/09/17,42400.0,42800.0,42300.0,42650.0,765971.0
2018/09/18,42250.0,42700.0,41850.0,42000.0,1744459.0
2018/09/19,41850.0,42300.0,41800.0,42250.0,763631.0
2018/09/20,42350.0,43500.0,42350.0,43250.0,1527954.0
2018/09/21,43850.0,44450.0,43800.0,44200.0,2231056.0
2018/09/27,43350.0,44950.0,43300.0,44600.0,1481976.0
2018/09/28,44600.0,45150.0,44300.0,45000.0,1165805.0
2018/10/01,44750.0,45750.0,44700.0,45150.0,765305.0
2018/10/02,44500.0,45550.0,44500.0,45350.0,1148077.0
2018/10/04,45550.0,46150.0,45400.0,45900.0,1776300.0
2018/10/05,46100.0,46450.0,45550.0,45850.0,979801.0
2018/10/08,45900.0,46000.0,45550.0,45550.0,762460.0
2018/10/10,46050.0,46400.0,45200.0,46150.0,1585219.0
2018/10/11,45250.0,45900.0,43650.0,43900.0,1533359.0
2018/10/12,44250.0,44250.0,42750.0,43250.0,1269665.0
2018/10/15,43350.0,44050.0,43050.0,43550.0,804097.0
2018/10/16,43650.0,44300.0,43150.0,43200.0,1012143.0
2018/10/17,44000.0,44050.0,43350.0,43950.0,801326.0
2018/10/18,43500.0,44100.0,43050.0,43600.0,858071.0
2018/10/19,43350.0,43750.0,43150.0,43250.0,731322.0
2018/10/22,43300.0,45050.0,43250.0,45000.0,823318.0
2018/10/23,45900.0,45900.0,43550.0,43800.0,1432113.0
2018/10/24,44800.0,45300.0,43750.0,45150.0,1163977.0
2018/10/25,44800.0,44850.0,43500.0,44050.0,1584939.0
2018/10/26,43900.0,45300.0,43300.0,43550.0,1268397.0
2018/10/29,44150.0,44900.0,43900.0,44300.0,1954140.0
2018/10/30,44300.0,44300.0,42250.0,42350.0,1547119.0
2018/10/31,42000.0,42900.0,41800.0,42550.0,1693520.0
2018/11/01,42550.0,43100.0,42050.0,42150.0,1040453.0
2018/11/02,42350.0,43150.0,42300.0,43000.0,843604.0
2018/11/05,42500.0,42850.0,41950.0,42650.0,1092854.0
2018/11/06,42900.0,43200.0,42550.0,42700.0,917909.0
2018/11/07,42700.0,43250.0,42400.0,42700.0,828389.0
2018/11/08,43100.0,43950.0,42850.0,42850.0,1264489.0
2018/11/09,42750.0,43600.0,42750.0,43350.0,962081.0
2018/11/12,42950.0,43700.0,42800.0,43400.0,531698.0
2018/11/13,43750.0,43750.0,42750.0,43400.0,815870.0
2018/11/14,43000.0,43200.0,42450.0,43100.0,1052947.0
2018/11/15,42700.0,43250.0,42650.0,42750.0,652193.0
2018/11/16,42800.0,42950.0,42300.0,42750.0,591435.0
2018/11/19,42500.0,43150.0,42300.0,42400.0,718667.0
2018/11/20,42450.0,42850.0,42000.0,42650.0,806569.0
2018/11/21,42450.0,42900.0,42050.0,42750.0,668208.0
2018/11/22,42400.0,42800.0,42250.0,42750.0,478900.0
2018/11/23,42750.0,42800.0,42350.0,42600.0,428583.0
2018/11/26,42550.0,42800.0,42100.0,42550.0,1030954.0
2018/11/27,42550.0,42750.0,42300.0,42400.0,1050013.0
2018/11/28,42200.0,42400.0,41350.0,41500.0,1604009.0
2018/11/29,42100.0,42200.0,41750.0,42150.0,977682.0
2018/11/30,41750.0,42100.0,41150.0,41200.0,1471376.0
2018/12/03,41650.0,42000.0,41350.0,41650.0,1030918.0
2018/12/04,41600.0,42300.0,41550.0,42150.0,918239.0
2018/12/05,42050.0,42450.0,41500.0,42250.0,915335.0
2018/12/06,42050.0,42150.0,41700.0,41850.0,773311.0
2018/12/07,41800.0,41900.0,41300.0,41300.0,796832.0
2018/12/10,40650.0,40700.0,39700.0,39950.0,1503527.0
2018/12/11,39550.0,39850.0,39300.0,39700.0,1187430.0
2018/12/12,39700.0,40050.0,39350.0,39950.0,1819251.0
2018/12/13,40050.0,40500.0,39900.0,39950.0,2959817.0
2018/12/14,40100.0,40800.0,40050.0,40400.0,1249111.0
2018/12/17,39800.0,41050.0,39800.0,40550.0,1112082.0
2018/12/18,40600.0,41050.0,40400.0,40900.0,1445248.0
2018/12/19,40900.0,41100.0,40500.0,40950.0,1037637.0
2018/12/20,40750.0,41050.0,40400.0,40850.0,797701.0
2018/12/21,40900.0,41450.0,40550.0,41400.0,1609143.0
2018/12/24,41350.0,41700.0,40750.0,41250.0,734984.0
2018/12/26,40800.0,40950.0,40100.0,40300.0,1250714.0
2018/12/27,39200.0,39600.0,38950.0,39050.0,1178028.0
2018/12/28,39150.0,39700.0,39100.0,39600.0,849588.0
2019/01/02,40350.0,40350.0,39100.0,39400.0,868545.0
2019/01/03,39450.0,39550.0,38900.0,39100.0,885359.0
2019/01/04,39450.0,39450.0,38650.0,39000.0,827704.0
2019/01/07,39150.0,39400.0,38650.0,38750.0,743750.0
2019/01/08,38400.0,38850.0,38400.0,38500.0,750695.0
2019/01/09,38550.0,39600.0,38500.0,39350.0,919102.0
2019/01/10,39250.0,39300.0,38350.0,38350.0,1637707.0
2019/01/11,38500.0,39050.0,38350.0,38450.0,1018057.0
2019/01/14,38550.0,38800.0,38100.0,38350.0,967288.0
2019/01/15,38650.0,39750.0,38500.0,39700.0,1276884.0
2019/01/16,39950.0,40850.0,39700.0,40800.0,1618419.0
2019/01/17,41600.0,41650.0,40450.0,41350.0,2926736.0
2019/01/18,41000.0,41100.0,40650.0,40750.0,804121.0
2019/01/21,40700.0,40900.0,40350.0,40600.0,1016457.0
2019/01/22,40500.0,40800.0,40500.0,40600.0,1072439.0
2019/01/23,40550.0,40950.0,40150.0,40600.0,1092002.0
2019/01/24,41450.0,42000.0,41150.0,41950.0,1532773.0
2019/01/25,41350.0,42250.0,41250.0,42200.0,1366677.0
2019/01/28,42300.0,42600.0,41850.0,42350.0,989383.0
2019/01/29,42250.0,42400.0,41900.0,42250.0,1013560.0
2019/01/30,42400.0,42600.0,41600.0,42600.0,1270227.0
2019/01/31,43000.0,43650.0,42650.0,43200.0,1495426.0
2019/02/01,43500.0,44250.0,43200.0,43500.0,1419085.0
2019/02/07,44050.0,44050.0,42850.0,43700.0,1216760.0
2019/02/08,43450.0,43950.0,43150.0,43850.0,917581.0
2019/02/11,43850.0,43900.0,43000.0,43300.0,842690.0
2019/02/12,43900.0,43900.0,42300.0,42450.0,1452233.0
2019/02/13,42500.0,43450.0,41950.0,43350.0,963388.0
2019/02/14,43350.0,44250.0,42900.0,44250.0,1328083.0
2019/02/15,43800.0,44000.0,43050.0,43700.0,701897.0
2019/02/18,43600.0,44100.0,43550.0,43600.0,844561.0
2019/02/19,43050.0,43300.0,42600.0,42850.0,905552.0
2019/02/20,42950.0,43500.0,42550.0,43100.0,1120211.0
2019/02/21,42900.0,43350.0,42750.0,43300.0,942816.0
2019/02/22,43250.0,43850.0,43000.0,43700.0,744692.0
2019/02/25,43550.0,44000.0,43250.0,43750.0,769217.0
2019/02/26,43300.0,43450.0,42600.0,43000.0,1121666.0
2019/02/27,42700.0,43450.0,42300.0,43250.0,1048129.0
2019/02/28,43450.0,43900.0,43150.0,43650.0,1587500.0
2019/03/04,44350.0,44350.0,42600.0,42800.0,1288852.0
2019/03/05,43150.0,43250.0,42400.0,42750.0,906223.0
2019/03/06,43000.0,43100.0,42000.0,42600.0,901270.0
2019/03/07,42900.0,43200.0,42200.0,42650.0,795862.0
2019/03/08,42600.0,42600.0,41900.0,42000.0,804709.0
2019/03/11,43150.0,43400.0,42550.0,42900.0,867115.0
2019/03/12,43200.0,43300.0,42800.0,43000.0,684726.0
2019/03/13,43000.0,43400.0,42850.0,43150.0,794156.0
2019/03/14,43800.0,44000.0,43300.0,43800.0,1376239.0
2019/03/15,44250.0,44700.0,43750.0,44200.0,1618260.0
2019/03/18,43750.0,44200.0,43700.0,44100.0,609669.0
2019/03/19,44400.0,44400.0,43400.0,43950.0,491567.0
2019/03/20,43800.0,44100.0,43400.0,44100.0,583347.0
2019/03/21,43850.0,44100.0,42950.0,43300.0,1286717.0
2019/03/22,42500.0,43550.0,42500.0,43250.0,839511.0
2019/03/25,43150.0,43550.0,42800.0,42950.0,1555826.0
2019/03/26,42600.0,43300.0,42550.0,42750.0,1359776.0
2019/03/27,42500.0,43250.0,42500.0,42750.0,793591.0
2019/03/28,42400.0,43100.0,41600.0,42050.0,762251.0
2019/03/29,42350.0,42750.0,41600.0,42000.0,2184394.0
2019/04/01,44200.0,44200.0,42900.0,43750.0,1184798.0
2019/04/02,44000.0,45000.0,43950.0,44800.0,1310599.0
2019/04/03,44700.0,45300.0,44200.0,45300.0,1062865.0
2019/04/04,44900.0,45850.0,44900.0,45450.0,818722.0
2019/04/05,45900.0,45900.0,44800.0,45600.0,742190.0
2019/04/08,45600.0,46000.0,45400.0,45600.0,705278.0
2019/04/09,44900.0,45700.0,44900.0,45500.0,558062.0
2019/04/10,44900.0,45750.0,44800.0,45750.0,906003.0
2019/04/11,46000.0,46000.0,45100.0,45750.0,1203955.0
2019/04/12,45750.0,45900.0,45200.0,45800.0,775865.0
2019/04/15,45700.0,46000.0,45450.0,45650.0,644557.0
2019/04/16,45050.0,45900.0,45050.0,45700.0,621048.0
2019/04/17,45450.0,45750.0,45150.0,45550.0,412782.0
2019/04/18,45850.0,45850.0,44850.0,45150.0,591358.0
2019/04/19,44950.0,45250.0,44650.0,44650.0,383102.0
2019/04/22,44500.0,44900.0,44200.0,44700.0,403960.0
2019/04/23,44700.0,45050.0,44300.0,45050.0,511764.0
2019/04/24,44900.0,45100.0,43800.0,44050.0,941948.0
2019/04/25,43900.0,44450.0,43850.0,44450.0,536795.0
2019/04/26,44450.0,44600.0,43450.0,43700.0,789909.0
2019/04/29,43200.0,44550.0,43100.0,44550.0,741916.0
2019/04/30,44700.0,44850.0,43850.0,44100.0,904496.0
2019/05/02,44500.0,45200.0,44100.0,45150.0,1040169.0
2019/05/03,45200.0,45350.0,44800.0,45200.0,894322.0
2019/05/07,45000.0,45500.0,44900.0,45500.0,1306223.0
2019/05/08,45200.0,45600.0,45200.0,45300.0,1123469.0
